,Main (kW),Lighting (kW),Plug load (kW)
2017-03-19 00:00:00,32.90270212019244,0.9925100752279549,0.4150593017059614
2017-03-19 00:15:00,25.928216105433883,1.6638748918476416,1.3151628271683358
2017-03-19 00:30:00,25.013816762103705,2.0003363450652496,0.37001293667153046
2017-03-19 00:45:00,28.59745801294669,1.8506557779092796,0.3733576346668165
2017-03-19 01:00:00,24.058433678065494,1.1681063864460297,0.713937918354362
2017-03-19 01:15:00,27.87392888349183,1.6426428147302736,0.30024217238357764
2017-03-19 01:30:00,23.45003568197304,2.002637162201131,0.4603093059797513
2017-03-19 01:45:00,26.03751819192328,3.009069709504252,0.3825961682038775
2017-03-19 02:00:00,23.503651423363905,1.9994116032795752,0.4412999802255149
2017-03-19 02:15:00,21.5048201840436,2.29026277754868,0.510770212170297
2017-03-19 02:30:00,25.68144521028715,2.218380708897594,0.6731084375472055
2017-03-19 02:45:00,24.110639508016376,1.800627982072921,0.48994770040448254
2017-03-19 03:00:00,27.152821562100314,2.259569889577217,0.44028265550661877
2017-03-19 03:15:00,23.000848321654225,0.8553759719848338,0.2664018521652018
2017-03-19 03:30:00,20.72015668854145,2.307978047772769,0.6032707698094525
2017-03-19 03:45:00,24.15375467750719,2.774267668200205,0.5211135662715854
2017-03-19 04:00:00,33.583577281671836,0.9965345239057224,0.5774854568325422
2017-03-19 04:15:00,19.543817710787625,2.3277611103367106,0.33941481056849904
2017-03-19 04:30:00,21.6607175454592,1.4916477957644687,0.5082905781857554
2017-03-19 04:45:00,25.20324328436989,2.227404643093841,0.3851657754821943
2017-03-19 05:00:00,18.976509983648757,2.558571449775049,0.4653378047790653
2017-03-19 05:15:00,28.68251359594336,1.785243648806515,0.49716699965045935
2017-03-19 05:30:00,27.82222451109645,2.253943159468758,0.4335099788473613
2017-03-19 05:45:00,29.880053461247776,1.3023951951850095,0.22833661037372
2017-03-19 06:00:00,34.74169242224679,3.4875743757889963,1.1784591923823917
2017-03-19 06:15:00,39.99903636595473,2.6163972962958053,2.0288707408438715
2017-03-19 06:30:00,38.06662167800558,2.966606042144626,1.2387323282427283
2017-03-19 06:45:00,35.184513908343256,2.6820863575537617,1.5526981854512611
2017-03-19 07:00:00,28.930255805517668,3.5779532780789656,1.133646142494579
2017-03-19 07:15:00,48.55302603096717,3.2603956592795615,1.1994525096055952
2017-03-19 07:30:00,55.523652948376956,3.7558554954365593,1.2838949484443818
2017-03-19 07:45:00,62.60902657609303,3.892171847868616,1.62500137729702
2017-03-19 08:00:00,65.44574259787214,4.0561105340564865,2.3940963175593444
2017-03-19 08:15:00,68.1434062690315,4.335009778912733,2.567150941553856
2017-03-19 08:30:00,61.49153155671666,4.693967591912943,2.4957216458515736
2017-03-19 08:45:00,69.52157598866772,5.384453115478304,2.3042240184541543
2017-03-19 09:00:00,53.007410712211936,3.4437899780973873,2.4348898907756467
2017-03-19 09:15:00,67.01563414898116,4.661375161930651,2.3159857946324283
2017-03-19 09:30:00,70.24413701399017,4.202642082820758,2.1949679613148434
2017-03-19 09:45:00,75.68744930860663,4.300376451420969,3.097658052538756
2017-03-19 10:00:00,71.71312177537125,4.633143999876974,2.2907781140015397
2017-03-19 10:15:00,71.61603374334915,4.0378820229169685,2.382430814737437
2017-03-19 10:30:00,76.20135523763341,4.0662154434197175,2.491283978964229
2017-03-19 10:45:00,73.51313868329987,3.741188612756648,2.249349086746085
2017-03-19 11:00:00,74.11586441652777,3.644528023053876,2.2095858099389596
2017-03-19 11:15:00,70.70769795708364,4.174142345789013,2.1730084615334015
2017-03-19 11:30:00,63.751513205541784,4.262319103692846,2.091586030707597
2017-03-19 11:45:00,76.03553613352983,4.445921274278372,2.132564856937272
2017-03-19 12:00:00,72.36689994985885,3.826306697106754,2.2265619753777437
2017-03-19 12:15:00,74.17694990389748,3.779104529890647,2.193712467309444
2017-03-19 12:30:00,69.53576083778334,5.885728299378166,2.243344861327531
2017-03-19 12:45:00,69.1734451628192,4.892398426895033,1.8261803410690334
2017-03-19 13:00:00,76.2805668093058,5.289239332361129,1.7045510415892655
2017-03-19 13:15:00,70.80306325216841,3.946675229293767,1.1366050676894064
2017-03-19 13:30:00,70.0678812756524,4.062092746359812,0.6076069523537727
2017-03-19 13:45:00,62.54789665994242,3.984171561318112,0.5065286598981448
2017-03-19 14:00:00,67.05293881495498,4.362654391303647,0.5826727813363262
2017-03-19 14:15:00,68.98690941438252,4.972490735020429,1.108210728797123
2017-03-19 14:30:00,65.73121950256393,5.0344946023668555,0.5003059275513432
2017-03-19 14:45:00,66.76517378613865,4.404737132361588,0.6319735008813979
2017-03-19 15:00:00,70.00443399647885,3.49072273091691,0.437744023009624
